task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol,x_fraction,angle_index,reuse_source,failure_message,variational_objective_initial,variational_objective_final,variational_sweeps,variational_converged,variational_failed
00f2d060df14e4cb4ba37ed2f97067a458339b56cc8f56f2116db3b51ff51e60,single_gate_angle_v4,hybrid_tdvp,11,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999399767054,0.9999999399767054,6.002329455689903e-08,0.00022406379425660576,0.9999999999999996,0.9999999950906447,1.6465291243383806e-05,3.579545466112546e-06,0.019151690998114645,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.963743269551656e-08,1.963743269551656e-08,1e-12,0.0001,0,,,,,,,
a330fceed832b72584e0891ce7aff340bfe8b925c1e1672c4184bdb830efb316,single_gate_angle_v4,hybrid_tdvp,11,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999280225456,0.9999999280225456,7.197745444109671e-08,0.00024993949398760887,0.9999999999999996,0.9999999952461477,1.5678750505565553e-05,2.990034719206044e-06,0.015805158007424325,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.901541688085715e-08,1.901541688085715e-08,1e-12,0.0001,0,,,,,,,
f3da1d700191e2254bbc2319579b0b4567eff1fce94f065cfd317c7d431e4223,single_gate_angle_v4,hybrid_tdvp,22,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.999999928126299,0.999999928126299,7.187370099082102e-08,0.0002571083704604646,1.0000000000000016,0.9999999971155041,1.7052081492337223e-05,2.914329904781935e-06,0.013903410988859832,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1537988764624574e-08,1.1537988764624574e-08,1e-12,0.0001,0,,,,,,,
08f7bdc200dfcc396f0bfaa846fa13e006c9fe3e83d11e8b6d9c08e43350c8e8,single_gate_angle_v4,hybrid_tdvp,22,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999274806539,0.9999999274806539,7.251934608376587e-08,0.00025977747309813656,1.0000000000000016,0.9999999974824926,1.623927610130277e-05,2.593029472790021e-06,0.013959116011392325,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0070042264215664e-08,1.0070042264215664e-08,1e-12,0.0001,0,,,,,,,
88d1660255d4046c6f3e00053fbd0268ae1456fa3b54b06ed2ab209714e55d5b,single_gate_angle_v4,hybrid_tdvp,22,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999154463592,0.9999999154463592,8.455364075565797e-08,0.00028002783787791323,1.0000000000000016,0.9999999969309721,1.7052500159528416e-05,3.1333891000818604e-06,0.020873885019682348,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.2276140515565253e-08,1.2276140515565253e-08,1e-12,0.0001,0,,,,,,,
e4b3ab614ec2b076728f376f08a08f0808990d7895f2771189c0617a5f2fe75f,single_gate_angle_v4,hybrid_tdvp,33,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999188755383,0.9999999188755383,8.112446170382981e-08,0.0002751431973843932,0.9999999999999998,0.9999999972896582,2.6004107282814187e-05,3.5251879854538975e-06,0.011061738012358546,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0841362027045078e-08,1.0841362027045078e-08,1e-12,0.0001,0,,,,,,,
652f46555fd04e960358bb94c5992d7e2ff48f5c605171e689361e089b3a4d3f,single_gate_angle_v4,hybrid_tdvp,33,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999238486587,0.9999999238486587,7.615134134386636e-08,0.0002643330475258892,0.9999999999999998,0.9999999968603086,9.233201504005306e-06,1.7750064163384394e-06,0.01147349103121087,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.2558766765077432e-08,1.2558766765077432e-08,1e-12,0.0001,0,,,,,,,
1d7d95fd3ee474f313e94e7534de51793e8a24edcf2d8c77d8afef3a122b0a36,single_gate_angle_v4,hybrid_tdvp,33,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.9999999260336703,0.9999999260336703,7.39663297277815e-08,0.0002583785841610139,0.9999999999999998,0.9999999963965815,2.600213191444184e-05,3.522851845893889e-06,0.01338293100707233,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.441368428203177e-08,1.441368428203177e-08,1e-12,0.0001,0,,,,,,,
fe4b37446ac8a5bae7ae13a2a57a17c6f8879a2f04e6763e5e23c5406dafb484,single_gate_angle_v4,mpo_zipup,11,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.8951305801939551,0.8951305801939551,0.10486941980604492,0.23213485804353284,0.9999999999999996,0.9726836112946001,0.0998416603297676,0.025213065045761384,0.0029160919948481023,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11006824950144303,0.11006824950144303,1e-12,0.0001,0,,,,,,,
75dcfd56221937e5026e8e990b2348ee427074e1264d01f408cbd40bd4226b64,single_gate_angle_v4,mpo_zipup,11,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.9051034525653128,0.9051034525653128,0.09489654743468723,0.2205238049975813,0.9999999999999996,0.9753815927263476,0.090160182041914,0.022430960234555566,0.002974661998450756,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0991496462843632,0.0991496462843632,1e-12,0.0001,0,,,,,,,
3136dc34f928efc36860fa282cb63fd041936853ac9e56e66b10b0606d4d1c63,single_gate_angle_v4,mpo_zipup,11,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.8948679673619386,0.8948679673619386,0.10513203263806137,0.23243361970696072,0.9999999999999996,0.9726122621219215,0.10023753371293509,0.0254485413893074,0.0028954570298083127,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11036599780843216,0.11036599780843216,1e-12,0.0001,0,,,,,,,
cedc9e309e6ba3a4119fedcc9a0fd89f336a6caebf86cc7629c580d092696902,single_gate_angle_v4,mpo_zipup,22,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.7769925648251832,0.7769925648251832,0.2230074351748168,0.34427922189073,1.0000000000000016,0.9388673055199651,0.15632725518204627,0.052166006952389425,0.00286475702887401,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.24841231618598125,0.24841231618598125,1e-12,0.0001,0,,,,,,,
a55bb561f37370ca36b9c87e974ce7a116ed05c68671841a3722fdfcfe92b27e,single_gate_angle_v4,mpo_zipup,22,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.7685004922865858,0.7685004922865858,0.2314995077134142,0.3512241470377414,1.0000000000000016,0.9362914068481126,0.16486958708893806,0.053986826265900345,0.003003960009664297,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.25929569957065274,0.25929569957065274,1e-12,0.0001,0,,,,,,,
a0f676bf88ebf6b27d85c684ed0795490682168a588f47ff4119cfd180019b9a,single_gate_angle_v4,mpo_zipup,22,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.7596715998220793,0.7596715998220793,0.24032840017792068,0.35834143224392795,1.0000000000000016,0.9335906051034206,0.1683562687481035,0.05633662502994269,0.0027661790372803807,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2703917172584584,0.2703917172584584,1e-12,0.0001,0,,,,,,,
eecc2ab46c7f04de5d411510149558af9fe38d2289ba53e254b6c186c9797b8e,single_gate_angle_v4,mpo_zipup,33,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.7540493206642449,0.7540493206642449,0.2459506793357551,0.36282208719104386,0.9999999999999998,0.9318584297232775,0.16345582195123431,0.056189408712469927,0.002842715010046959,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2778640564555972,0.2778640564555972,1e-12,0.0001,0,,,,,,,
33981b234ecb99d4dbfc23956b533d0e5d2b4e4bddb485af4380ce1b303bdca1,single_gate_angle_v4,mpo_zipup,33,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.7590646807456097,0.7590646807456097,0.24093531925439027,0.3588270040340314,0.9999999999999998,0.9334040824723034,0.16223617473874619,0.05415006308688551,0.002848069998435676,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.27135892449754284,0.27135892449754284,1e-12,0.0001,0,,,,,,,
b0798083b8791a8c625296e0c445dda838e4c6d58a140ff41a18c5ead47482c1,single_gate_angle_v4,mpo_zipup,33,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.7828628375872841,0.7828628375872841,0.21713716241271586,0.3394180831822548,0.9999999999999998,0.9406356174464598,0.14447103947859774,0.049633277109296624,0.002291170007083565,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2413451103772214,0.2413451103772214,1e-12,0.0001,0,,,,,,,
d62baee8a7fe241209de0d8cdbd91fab8b70134ac7014fe424b2ac83fdbc4b19,single_gate_angle_v4,tebd_swap,11,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.4496491928913054,0.4496491928913054,0.5503508071086947,0.5486649275969269,0.9999999999999996,0.8013432067185976,0.6852823280153524,0.19282930723200262,0.00280674803070724,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0547180095143587,1.0547180095143587,1e-12,0.0001,0,,,,,,,
fe08a2d32f45d5b3da518c958eb950132762b3e449135881d750f33f6fd3571e,single_gate_angle_v4,tebd_swap,11,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.44966894232440374,0.44966894232440374,0.5503310576755962,0.5486537509173884,0.9999999999999996,0.8013539308260322,0.6852485302718327,0.19281886731515627,0.003836415009573102,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0547063428849697,1.0547063428849697,1e-12,0.0001,0,,,,,,,
14af55b9f155fb6851517a8ccfa86a3945ec88557eaa8977d99b1f5e7e7026c3,single_gate_angle_v4,tebd_swap,11,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.4496610745921997,0.4496610745921997,0.5503389254078003,0.5486565519961661,0.9999999999999996,0.8013485279279536,0.6852654940602734,0.19282453744688138,0.002829031029250473,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0547089884533776,1.0547089884533776,1e-12,0.0001,0,,,,,,,
bd2598747435a4ba33146be6c9f51a4a27a133a5a37d9021fe22f9fe38307080,single_gate_angle_v4,tebd_swap,22,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.37243660811081447,0.37243660811081447,0.6275633918891855,0.5859656515450384,1.0000000000000016,0.750937704890631,0.6168987517313335,0.19327715410095528,0.0030754280160181224,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1049684052323379,1.1049684052323379,1e-12,0.0001,0,,,,,,,
534a47f912371a4ee4d414e7ee795a149a0c51103ba1c3bb9e5fcf48be730f2e,single_gate_angle_v4,tebd_swap,22,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.3724356609108301,0.3724356609108301,0.6275643390891699,0.5859666422508794,1.0000000000000016,0.7509374445189114,0.6168960866575348,0.19327952337022394,0.002965954947285354,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1049611841390181,1.1049611841390181,1e-12,0.0001,0,,,,,,,
100c9a250f8921858220ca4d85e83afc0e5d6d73fdc3a18084096f73de9b64a3,single_gate_angle_v4,tebd_swap,22,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.37243484426005136,0.37243484426005136,0.6275651557399486,0.5859660752161051,1.0000000000000016,0.7509361110540048,0.6169026781358,0.19327794897344566,0.0029104819986969233,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1049812547920954,1.1049812547920954,1e-12,0.0001,0,,,,,,,
ba39a2450811cb77a06e185262c5b60f6e22eb5e7caebd41dd4a2966bef80372,single_gate_angle_v4,tebd_swap,33,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.27228948399894315,0.27228948399894315,0.7277105160010569,0.6744942265608873,0.9999999999999998,0.7060947239005473,0.672185258506266,0.20793045593479542,0.0028011720278300345,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4865257540174572,1.4865257540174572,1e-12,0.0001,0,,,,,,,
6ced015b16966005cbba250c78d79cfb314ba89afa67e1aa6fdb4cf5f34781d0,single_gate_angle_v4,tebd_swap,33,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.27228599724594227,0.27228599724594227,0.7277140027540577,0.6744954100500392,0.9999999999999998,0.7060911227486958,0.6721870793588829,0.20793469547380103,0.0028071320266462862,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4865392426432877,1.4865392426432877,1e-12,0.0001,0,,,,,,,
61b486fdfebf09025ee2c19f3ca60d6d68d573332b93c9a4f92c4dc89c764ef0,single_gate_angle_v4,tebd_swap,33,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.2722968602795674,0.2722968602795674,0.7277031397204325,0.6744855623099928,0.9999999999999998,0.7060964572757271,0.6721773701979733,0.20793129008496308,0.0031091359560377896,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.486524875436182,1.486524875436182,1e-12,0.0001,0,,,,,,,
8d410d59ceeed01a4f31ad3d61403531949892824b47ae387d610600100fb66a,single_gate_angle_v4,variational_mpo,11,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.8951305801939551,0.8951305801939551,0.10486941980604492,0.23213485804353284,0.9999999999999996,0.9726836112946001,0.0998416603297676,0.025213065045761384,1.0060104319709353,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.05388659231889026,0.05388659231889026,1,True,False
e83605ce1e42700353e78562adbf82a4e54aa49ac9d0b8f62394dd9894ff7666,single_gate_angle_v4,variational_mpo,11,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.9051034525653128,0.9051034525653128,0.09489654743468723,0.2205238049975813,0.9999999999999996,0.9753815927263476,0.090160182041914,0.022430960234555566,0.7026205669972114,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.04863074857061034,0.04863074857061034,1,True,False
67cefd4a99ef72b88ecbe035ac5c085116ca1b3d4746a37808967a11d9a4c6c4,single_gate_angle_v4,variational_mpo,11,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.8948679673619386,0.8948679673619386,0.10513203263806137,0.23243361970696072,0.9999999999999996,0.9726122621219215,0.10023753371293509,0.0254485413893074,0.20329065097030252,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.05402538757007935,0.05402538757007935,1,True,False
dd086f3eeb45f786bd90ac43b33d8514ba35c07aefb41f1890100ee2fe98c6fd,single_gate_angle_v4,variational_mpo,22,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.7769925648251832,0.7769925648251832,0.2230074351748168,0.34427922189073,1.0000000000000016,0.9388673055199651,0.15632725518204627,0.052166006952389425,1.3805122649646364,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.1185281826256872,0.1185281826256872,1,True,False
3d4c301b5d103ced88e670b8b89ca2e1c0f3b3ab9c6ba71dcdd053381805f466,single_gate_angle_v4,variational_mpo,22,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.7685004922865858,0.7685004922865858,0.2314995077134142,0.3512241470377414,1.0000000000000016,0.9362914068481126,0.16486958708893806,0.053986826265900345,0.2664517320226878,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.12335840146238897,0.12335840146238897,1,True,False
40cbfb54d60af5a83cd30b5888ac332d93c082697afd74b9907d16f65cc09131,single_gate_angle_v4,variational_mpo,22,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.7596715998220793,0.7596715998220793,0.24032840017792068,0.35834143224392795,1.0000000000000016,0.9335906051034206,0.1683562687481035,0.05633662502994269,0.3122942140325904,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.12840858206262973,0.12840858206262973,1,True,False
f74f15ede749ab091be3f32b3e5ad7bd9e4b14cd2ba41aa30b8105769075bf13,single_gate_angle_v4,variational_mpo,33,rxx,0.0006283185307179586,2,9,7,8,1,0,1,,0.7540493206642449,0.7540493206642449,0.2459506793357551,0.36282208719104386,0.9999999999999998,0.9318584297232775,0.16345582195123431,0.056189408712469927,0.4884816670091823,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.13163986695366559,0.13163986695366559,1,True,False
c783ad95f0915171ada9e382170b6e5a77ff2ed591a9a6d78c38c4a4440ffb7e,single_gate_angle_v4,variational_mpo,33,ryy,0.0006283185307179586,2,9,7,8,1,0,1,,0.7590646807456097,0.7590646807456097,0.24093531925439027,0.3588270040340314,0.9999999999999998,0.9334040824723034,0.16223617473874619,0.05415006308688551,0.25840188696747646,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.12875681882403955,0.12875681882403955,1,True,False
b6e47b2ba903f6d0fb5161d918052eff5d8be8d84b0f2062509f96bd0a54b707,single_gate_angle_v4,variational_mpo,33,rzz,0.0006283185307179586,2,9,7,8,1,0,1,,0.7828628375872841,0.7828628375872841,0.21713716241271586,0.3394180831822548,0.9999999999999998,0.9406356174464598,0.14447103947859774,0.049633277109296624,1.1026091639650986,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001,0,,,0.11520463519111646,0.11520463519111646,1,True,False
ad72aff300b6085f7bdf37cbd8695e8f3f822443c8532075c1ca8d1974381976,single_gate_angle_v4,exact,11,rxx,0.0009222454792211941,2,9,7,,,0,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999996,1.0,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
83b46dec61bd2c36ccbae85cc80dcec6f4ae932d7ad4ecb2f359f31dc9ecc120,single_gate_angle_v4,exact,11,ryy,0.0009222454792211941,2,9,7,,,0,1,,0.999999999999998,0.999999999999998,1.9984014443252818e-15,0.0,0.9999999999999996,0.9999999999999999,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
d4230fcbcd21f4d392c5e102c23ceb3a7569b5e2308984d837db79a662ce54cd,single_gate_angle_v4,exact,11,rzz,0.0009222454792211941,2,9,7,,,0,1,,0.9999999999999982,0.9999999999999982,1.7763568394002505e-15,0.0,0.9999999999999996,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
0e1425b3336f1320e89400685c23f5089b15833002712d64020066487679f02c,single_gate_angle_v4,exact,22,rxx,0.0009222454792211941,2,9,7,,,0,1,,1.0000000000000067,1.0000000000000067,0.0,0.0,1.0000000000000016,1.000000000000001,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
3c0d77798a0e3a3f5a800a7478fb60e85597e577966a81d84dcd28f6c31dc38a,single_gate_angle_v4,exact,22,ryy,0.0009222454792211941,2,9,7,,,0,1,,1.0000000000000062,1.0000000000000062,0.0,0.0,1.0000000000000016,1.000000000000001,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
e461e49ffd4db8714a7240238a1d41c64c17677307493b9421ed68ff1140ae75,single_gate_angle_v4,exact,22,rzz,0.0009222454792211941,2,9,7,,,0,1,,1.0000000000000053,1.0000000000000053,0.0,0.0,1.0000000000000016,1.0000000000000013,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
31b52d48c8d80b09859288c7abb9e04daea348b38cc1925e3f4637aeeea68b72,single_gate_angle_v4,exact,33,rxx,0.0009222454792211941,2,9,7,,,0,1,,0.9999999999999989,0.9999999999999989,1.1102230246251565e-15,0.0,0.9999999999999998,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
b26ad09c2760b4fb812761b033a532bf36bf48a2d9ba673f7512c4054cc638c0,single_gate_angle_v4,exact,33,ryy,0.0009222454792211941,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
74d032c2092db532fe20f78dfe8ea01a679f64d13d6c7455f5e624eef73a63a3,single_gate_angle_v4,exact,33,rzz,0.0009222454792211941,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.0001467799267622069,1,,,,,,,
30cdff422e46ec42a8685928190ca2da99373d6b8775f6c8b6f527f3c6ff5c8e,single_gate_angle_v4,hybrid_tdvp,11,rxx,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998919535693,0.9999998919535693,1.0804643069128872e-07,0.0003066090732330198,0.9999999999999996,0.9999999929813453,2.2618955256265005e-05,3.3859669382888916e-06,0.01350849197478965,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.8074610840063775e-08,2.8074610840063775e-08,1e-12,0.0001467799267622069,1,,,,,,,
c98258c4f2c60dd17b15025941be7e7f79e6c5b0dd2b1d59f215ef8d3c3a68d3,single_gate_angle_v4,hybrid_tdvp,11,ryy,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998706740312,0.9999998706740312,1.2932596882286873e-07,0.00032889373262726075,0.9999999999999996,0.9999999894225576,2.417837177076665e-05,5.2557249408132225e-06,0.012842520023696125,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.230977948885748e-08,4.230977948885748e-08,1e-12,0.0001467799267622069,1,,,,,,,
d3f11c3216f6e8c721d93d5f9a36eeae326eda1f98eb4675d02a4da031ef3c16,single_gate_angle_v4,hybrid_tdvp,11,rzz,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998449228837,0.9999998449228837,1.550771162595055e-07,0.0003668679213139937,0.9999999999999996,0.9999999897574752,2.301137488630589e-05,4.389336713517371e-06,0.012538858980406076,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.097010610619794e-08,4.097010610619794e-08,1e-12,0.0001467799267622069,1,,,,,,,
a6ae48f9a455e988e5eae1f2a839222f044efc68af2ddac6484402ddb0eff99b,single_gate_angle_v4,hybrid_tdvp,22,rxx,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998451570382,0.9999998451570382,1.5484296178591705e-07,0.000377377053622674,1.0000000000000016,0.9999999937852353,2.502674798540716e-05,4.277821167343173e-06,0.013421981013379991,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.4859083790855804e-08,2.4859083790855804e-08,1e-12,0.0001467799267622069,1,,,,,,,
42a34e8a5347bda33e55b4d58a56baa8e1af17890f109600ef1e9bcaa85909b9,single_gate_angle_v4,hybrid_tdvp,22,ryy,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998437618715,0.9999998437618715,1.5623812854581587e-07,0.00038130147992591494,1.0000000000000016,0.99999999457634,2.3834379610766787e-05,3.8061228467788705e-06,0.01297216204693541,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.169464392673533e-08,2.169464392673533e-08,1e-12,0.0001467799267622069,1,,,,,,,
f5780271d3af54fc399a3e104f401bfe680804a7176d3625b213d896ab2dbeeb,single_gate_angle_v4,hybrid_tdvp,22,rzz,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998178353727,0.9999998178353727,1.8216462727149718e-07,0.0004110235460240608,1.0000000000000016,0.9999999933878576,2.5027648367863253e-05,4.599103179914473e-06,0.016816988005302846,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.6448570072085445e-08,2.6448570072085445e-08,1e-12,0.0001467799267622069,1,,,,,,,
36d54a76c810d5a9774bb3ab5a8b52f4376d6fa1dd6e453d7f1baaf3dec1f891,single_gate_angle_v4,hybrid_tdvp,33,rxx,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998252203762,0.9999998252203762,1.7477962377387968e-07,0.00040385793834051844,0.9999999999999998,0.9999999941608018,3.8168288917044685e-05,5.174249472147068e-06,0.0878664999618195,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.335680048937996e-08,2.335680048937996e-08,1e-12,0.0001467799267622069,1,,,,,,,
7929d93fec6d9fb9840732617edf64d36a5ee17c9e4e89c175fc1ccd4cbb0171,single_gate_angle_v4,hybrid_tdvp,33,ryy,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998359368772,0.9999998359368772,1.6406312275396573e-07,0.00038798798569308516,0.9999999999999998,0.9999999932357744,1.355352196759016e-05,2.6054385180474133e-06,0.0120070879929699,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.7056901927678594e-08,2.7056901927678594e-08,1e-12,0.0001467799267622069,1,,,,,,,
0a17ef939e5fb6e8d83ae9791c84ce65452e6cb71f729eb3bf7b39de46249f8d,single_gate_angle_v4,hybrid_tdvp,33,rzz,0.0009222454792211941,2,9,7,8,1,0,1,,0.9999998406439324,0.9999998406439324,1.593560675638983e-07,0.00037924842791990535,0.9999999999999998,0.9999999922366483,3.8164037655972344e-05,5.17070940408133e-06,0.0115268700174056,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,3.105340074642682e-08,3.105340074642682e-08,1e-12,0.0001467799267622069,1,,,,,,,
