gamma,target_seed,method,iteration,fixed_validation_fidelity,noiseless_fidelity,gradient_norm,train_trajectories,validation_trajectories
0.07800000000000001,125,cross,7,0.02638051981786478,5.1003507397666945e-05,0.11533912377506675,4,12
0.07800000000000001,125,cross,8,0.026363702519639556,9.007057044307853e-05,0.12078079522290712,4,12
0.07800000000000001,125,cross,9,0.026725599098655222,0.00010916863270828699,0.06026649814332924,4,12
0.07800000000000001,125,cross,10,0.0267964308136779,0.00011398890501567334,0.06021329728493956,4,12
0.07800000000000001,125,cross,11,0.026779850146737866,0.00013400424004561578,0.05802121942123205,4,12
0.07800000000000001,125,cross,12,0.026766725489370213,0.00011482074249698939,0.07838352205188795,4,12
0.07800000000000001,125,cross,13,0.0266248224829837,8.688769265318626e-05,0.051969061757820366,4,12
0.07800000000000001,125,cross,14,0.026591692412894993,8.126867257522538e-05,0.07423318409170504,4,12
0.07800000000000001,125,cross,15,0.02674016801437012,6.939531548622186e-05,0.09041510064859502,4,12
0.07800000000000001,125,cross,16,0.02684897806705443,5.389670126418997e-05,0.05089967437615839,4,12
0.07800000000000001,125,cross,17,0.026873226827466887,4.404676655343014e-05,0.05994203069110293,4,12
0.07800000000000001,125,cross,18,0.026951485948999956,3.9387546877901004e-05,0.10679086841096391,4,12
0.07800000000000001,125,cross,19,0.02666719166650591,4.56413541386642e-05,0.06363651166983748,4,12
0.07800000000000001,125,cross,20,0.026848441576218695,4.2370662834357364e-05,0.07004975075451139,4,12
0.07800000000000001,125,cross,21,0.026969202804748803,4.813262715787663e-05,0.09023526450552088,4,12
0.07800000000000001,125,cross,22,0.027002513127276858,4.7616135675383776e-05,0.12215468810112935,4,12
0.07800000000000001,125,cross,23,0.027015785583149123,0.00011357619269589086,0.06036943791061846,4,12
0.07800000000000001,125,cross,24,0.026975752138396817,0.00011534632565739027,0.06389176261105367,4,12
0.07800000000000001,125,cross,25,0.026858130217705906,8.048053019621205e-05,0.0916271708063409,4,12
0.07800000000000001,125,cross,26,0.026912780102077413,0.00012208877317841557,0.09641003521708122,4,12
0.07800000000000001,125,cross,27,0.026967984595369917,0.0001674866758344539,0.05415153621283929,4,12
0.07800000000000001,125,cross,28,0.02696577483453382,0.00014096729826420888,0.042523769793159444,4,12
0.07800000000000001,125,cross,29,0.026853326461050417,0.0001367708048489204,0.04515632031579715,4,12
0.07800000000000001,125,cross,30,0.026955249635510808,0.0001339365774454765,0.06185917965851643,4,12
0.07800000000000001,125,cross,31,0.027090230026493443,0.0001447192801802438,0.0978451481714188,4,12
0.07800000000000001,125,cross,32,0.0272290818161468,0.00017792393458609357,0.07335402837902438,4,12
0.07800000000000001,125,cross,33,0.027198619409523093,0.00019398011221390124,0.11402554568485172,4,12
0.07800000000000001,125,cross,34,0.02716265266119615,0.00020301422132508462,0.10612048974410015,4,12
0.07800000000000001,125,cross,35,0.027212025350030488,0.00023298685946893935,0.059879155659945414,4,12
0.07800000000000001,125,cross,36,0.027190871460987403,0.00019892749024295973,0.07778542515784483,4,12
0.07800000000000001,125,cross,37,0.02747338442957889,0.00020762597107293066,0.06903857200807798,4,12
0.07800000000000001,125,cross,38,0.027258645228792785,0.0002194861068719855,0.059310358291804886,4,12
0.07800000000000001,125,cross,39,0.027176964883237138,0.0002583525013864082,0.06692239045700989,4,12
0.07800000000000001,125,cross,40,0.027141199984760018,0.00018047697798802216,0.05932080972775187,4,12
0.07800000000000001,125,cross,41,0.02705924020662208,0.0001681372700105715,0.11932063629750803,4,12
0.07800000000000001,125,cross,42,0.026522455240277673,0.00010816551176596221,0.06157693475822255,4,12
0.07800000000000001,125,cross,43,0.026398494950068015,9.734112481568844e-05,0.06989206851878918,4,12
0.07800000000000001,125,cross,44,0.02646969158559138,8.720272870194501e-05,0.07612672940309727,4,12
0.07800000000000001,125,cross,45,0.026329102155861896,7.604769335866401e-05,0.047947293687622884,4,12
0.07800000000000001,125,cross,46,0.02624696957816151,7.350560642764796e-05,0.0771892335062004,4,12
0.07800000000000001,125,cross,47,0.026144042795806736,5.1496743085321895e-05,0.06369471490708872,4,12
0.07800000000000001,125,cross,48,0.026095366352208355,6.064662012347095e-05,0.12346882842698932,4,12
0.07800000000000001,125,cross,49,0.026127320083068627,9.982994256912393e-05,0.11202484592132875,4,12
0.07800000000000001,125,cross,50,0.026115519348997255,0.00010199744429005747,0.09638803065246156,4,12
0.07800000000000001,125,cross,51,0.026355936657777856,0.00015723420172402395,0.09859493971538226,4,12
0.07800000000000001,125,cross,52,0.0261646613263237,0.0001155760799759299,0.07698556175115275,4,12
0.07800000000000001,125,cross,53,0.02628769582115595,0.0002080713332252087,0.10392506187891737,4,12
0.07800000000000001,125,cross,54,0.026223583023792785,0.00019194098722744848,0.07775142956069139,4,12
0.07800000000000001,125,cross,55,0.02634840497241075,0.00029028432303793367,0.08115847186813858,4,12
0.07800000000000001,125,cross,56,0.02638140328476492,0.00029804552393434153,0.06306862592775134,4,12
0.07800000000000001,125,cross,57,0.02642897545523333,0.00030945022127963943,0.10698068431925263,4,12
0.07800000000000001,125,cross,58,0.026227865068653503,0.00017682504722509436,0.0724297918277368,4,12
0.07800000000000001,125,cross,59,0.026210317449074094,0.0001693233284300557,0.09947277375542449,4,12
0.07800000000000001,125,cross,60,0.02596921401449388,0.00011714003122490079,0.06469505461237354,4,12
0.07800000000000001,125,cross,61,0.025923559053391613,0.00016308443348658937,0.055634141137977954,4,12
0.07800000000000001,125,cross,62,0.025885266239818,0.00015149700683528484,0.08246992323663113,4,12
0.07800000000000001,125,cross,63,0.0258191638370837,0.00019763079613178787,0.0722185771918839,4,12
0.07800000000000001,125,cross,64,0.025854215026154717,0.00018843963524161651,0.05833255719240014,4,12
0.07800000000000001,125,cross,65,0.025903786351459013,0.00015646611513663326,0.06342661038028267,4,12
0.07800000000000001,125,cross,66,0.02587356383259995,0.00014833964351220147,0.0672780355585902,4,12
0.07800000000000001,125,cross,67,0.025833475528107292,0.00011837598567156109,0.06656570721258932,4,12
0.07800000000000001,125,cross,68,0.025715923593747664,9.903469787161203e-05,0.13384292010637655,4,12
0.07800000000000001,125,cross,69,0.025561864201967707,8.966810723724869e-05,0.08444345414432405,4,12
0.07800000000000001,125,cross,70,0.025620602464527267,9.830501232650504e-05,0.05851542926785936,4,12
0.07800000000000001,125,cross,71,0.025806956173008728,0.00011168788901650262,0.07713111712925044,4,12
0.07800000000000001,125,cross,72,0.025738636938513856,0.0001481263460081882,0.06387507749797083,4,12
0.07800000000000001,125,cross,73,0.02569045371603691,0.00012009456310296982,0.06473604565713643,4,12
0.07800000000000001,125,cross,74,0.02571186790240813,8.56727448055231e-05,0.10982078378074536,4,12
0.07800000000000001,125,cross,75,0.025551456480660817,3.994130001860122e-05,0.06371098741226869,4,12
0.07800000000000001,125,cross,76,0.02554274868782577,3.3187421330770605e-05,0.09304557871478866,4,12
0.07800000000000001,125,cross,77,0.025480871712553404,1.895816756339695e-05,0.12808285579590684,4,12
0.07800000000000001,125,cross,78,0.025740978593530497,0.00010160173494127311,0.0608111648389355,4,12
0.07800000000000001,125,cross,79,0.025819712453033324,9.756754683682014e-05,0.04770028609416155,4,12
0.07800000000000001,125,cross,80,0.02594201158011146,9.886244691846688e-05,0.0,4,12
0.08900000000000001,125,independent,0,0.0783026605409954,5.32989981881621e-05,0.04920137686720108,16,32
0.08900000000000001,125,independent,1,0.07809851252205416,5.180068206675235e-05,0.04442536106448473,16,32
0.08900000000000001,125,independent,2,0.07805760087404816,6.51617438414921e-05,0.04490951113944805,16,32
0.08900000000000001,125,independent,3,0.07822293482391812,6.25964235529445e-05,0.05894815859895744,16,32
0.08900000000000001,125,independent,4,0.0781590965210145,7.59555253650046e-05,0.051304074650596845,16,32
0.08900000000000001,125,independent,5,0.07828803602437365,7.087181857754098e-05,0.07250436199755537,16,32
0.08900000000000001,125,independent,6,0.07802730749067534,7.243718469043495e-05,0.04814408963576872,16,32
0.08900000000000001,125,independent,7,0.07803431292195931,7.71488077171647e-05,0.08125512195403176,16,32
0.08900000000000001,125,independent,8,0.07768005753077045,6.645671939101459e-05,0.06051483811070225,16,32
0.08900000000000001,125,independent,9,0.07791992749986322,6.132373293774897e-05,0.035189390496629516,16,32
0.08900000000000001,125,independent,10,0.07792634871707582,5.589467596127058e-05,0.04142464767264259,16,32
0.08900000000000001,125,independent,11,0.07786596130954049,4.898845720604028e-05,0.04901916071040548,16,32
0.08900000000000001,125,independent,12,0.07786085600561399,5.222942587137233e-05,0.06257754736544052,16,32
0.08900000000000001,125,independent,13,0.07800785313686016,6.0634656880133e-05,0.036778571804559554,16,32
0.08900000000000001,125,independent,14,0.07788273246993332,5.164866511716253e-05,0.03956079285070296,16,32
0.08900000000000001,125,independent,15,0.07783862556597715,4.863486660643503e-05,0.0478518491976811,16,32
0.08900000000000001,125,independent,16,0.07758513025518471,4.647442361490084e-05,0.03270932691729783,16,32
0.08900000000000001,125,independent,17,0.07756662285787845,4.515813524422562e-05,0.05515439717514704,16,32
0.08900000000000001,125,independent,18,0.07722558810309924,5.05526151907836e-05,0.04585645888880287,16,32
0.08900000000000001,125,independent,19,0.07739766478431473,4.385921205254344e-05,0.0517191789347509,16,32
0.08900000000000001,125,independent,20,0.07729824888375698,5.299422679201111e-05,0.04146725105052368,16,32
0.08900000000000001,125,independent,21,0.07735225006074309,5.312149817325358e-05,0.03983049443951972,16,32
0.08900000000000001,125,independent,22,0.07725683027582872,6.552465923374419e-05,0.06643780105948284,16,32
0.08900000000000001,125,independent,23,0.07698970740691204,5.0557522536941014e-05,0.049149385341109894,16,32
0.08900000000000001,125,independent,24,0.07674630565048153,5.4661799603945906e-05,0.051456000724250134,16,32
0.08900000000000001,125,independent,25,0.07674321194721788,4.0845699507309016e-05,0.0357976357531411,16,32
0.08900000000000001,125,independent,26,0.07690095558999063,4.2988215417657015e-05,0.0678050207695639,16,32
0.08900000000000001,125,independent,27,0.0766707123129926,3.3120990462705425e-05,0.04835225634898866,16,32
0.08900000000000001,125,independent,28,0.07653102790312635,3.433285983931104e-05,0.07085437155289871,16,32
0.08900000000000001,125,independent,29,0.07642697695432574,2.5039691005036653e-05,0.04858754245865016,16,32
0.08900000000000001,125,independent,30,0.076566695527397,2.472800991998242e-05,0.024898339226673637,16,32
0.08900000000000001,125,independent,31,0.0765113609286942,2.7041687379514745e-05,0.041631311335392,16,32
0.08900000000000001,125,independent,32,0.07642701500035759,3.085504429326327e-05,0.0808066831498183,16,32
0.08900000000000001,125,independent,33,0.07616906029219908,2.8803056106578295e-05,0.034535933801572404,16,32
0.08900000000000001,125,independent,34,0.07605424721193224,1.968298641553501e-05,0.05838458434620844,16,32
0.08900000000000001,125,independent,35,0.07629193850462547,1.7485644925626825e-05,0.060572320614656,16,32
0.08900000000000001,125,independent,36,0.07625546484201945,2.9743693809271895e-05,0.07342497006501776,16,32
0.08900000000000001,125,independent,37,0.07604080020030193,3.233851624298343e-05,0.057461463551259036,16,32
0.08900000000000001,125,independent,38,0.07608702634717106,3.673244517260927e-05,0.033990921015294086,16,32
0.08900000000000001,125,independent,39,0.0761846411350611,3.84030947392234e-05,0.04835133252685621,16,32
0.08900000000000001,125,independent,40,0.07608838264398145,2.8418571391736953e-05,0.062358771240632625,16,32
0.08900000000000001,125,independent,41,0.07606539930011161,3.162095597854356e-05,0.03167647213967549,16,32
0.08900000000000001,125,independent,42,0.07617920605575679,2.7155141294811595e-05,0.07327597978004627,16,32
0.08900000000000001,125,independent,43,0.07630167664489343,6.003560302064773e-05,0.04699665649804468,16,32
0.08900000000000001,125,independent,44,0.07624908356117593,5.9654506054167255e-05,0.08246971992958949,16,32
0.08900000000000001,125,independent,45,0.07646468746841929,3.424507179391434e-05,0.04892414114936232,16,32
0.08900000000000001,125,independent,46,0.07633136682463776,4.425719261805706e-05,0.04727051227923012,16,32
0.08900000000000001,125,independent,47,0.07642548350074793,5.337299532767916e-05,0.0477451503333424,16,32
0.08900000000000001,125,independent,48,0.07638366389031853,3.7492028375317706e-05,0.049132269641938266,16,32
0.08900000000000001,125,independent,49,0.0764196108909535,2.569762774544605e-05,0.05320366139013267,16,32
0.08900000000000001,125,independent,50,0.07642865492924433,1.559746474439565e-05,0.0693450293857123,16,32
0.08900000000000001,125,independent,51,0.0765121593431454,1.8053250897713102e-05,0.06169743275542477,16,32
0.08900000000000001,125,independent,52,0.0763463980485399,1.8655019755423158e-05,0.05400750939895253,16,32
0.08900000000000001,125,independent,53,0.07642204055850665,1.449337036184551e-05,0.06127300983214945,16,32
0.08900000000000001,125,independent,54,0.07629844720785653,7.887325633681702e-06,0.05677654675598639,16,32
0.08900000000000001,125,independent,55,0.07612119743951809,4.956542162027766e-06,0.0683074522067485,16,32
0.08900000000000001,125,independent,56,0.07587612872581188,6.639935864966979e-06,0.06423850878552495,16,32
0.08900000000000001,125,independent,57,0.07588021209901857,7.939745676167258e-06,0.07256722153288976,16,32
0.08900000000000001,125,independent,58,0.0758749543344189,4.302753628288924e-06,0.0667343629794677,16,32
0.08900000000000001,125,independent,59,0.07574131133220577,3.120130561414905e-06,0.056770636917748085,16,32
0.08900000000000001,125,independent,60,0.07582201022423324,3.7457345641598626e-06,0.049162886846922146,16,32
0.08900000000000001,125,independent,61,0.07599370522684609,2.735197222248454e-06,0.04673839566544789,16,32
0.08900000000000001,125,independent,62,0.07606276647638632,4.212949783560595e-06,0.044399698877172177,16,32
0.08900000000000001,125,independent,63,0.07604778050867698,3.3931870212784373e-06,0.04255943223381996,16,32
0.08900000000000001,125,independent,64,0.07609046211510148,4.623189111974222e-06,0.083403302759723,16,32
0.08900000000000001,125,independent,65,0.07579442942655512,2.7417040005615075e-06,0.0342024861788561,16,32
0.08900000000000001,125,independent,66,0.07577375309374014,2.695427090572776e-06,0.06903037918508233,16,32
0.08900000000000001,125,independent,67,0.07581408543434973,2.3200009442936247e-06,0.04842091483852967,16,32
0.08900000000000001,125,independent,68,0.07561482157237298,1.119406968742189e-06,0.06399890521770565,16,32
0.08900000000000001,125,independent,69,0.07573748310321167,8.77438919205917e-07,0.0484195697453753,16,32
0.08900000000000001,125,independent,70,0.07584107910020249,4.2162895830576955e-07,0.0431668401110451,16,32
0.08900000000000001,125,independent,71,0.07591070998780662,2.022032696436234e-06,0.07041007409951967,16,32
0.08900000000000001,125,independent,72,0.07577545618180889,8.640217205868945e-07,0.05857787237519259,16,32
0.08900000000000001,125,independent,73,0.07555074974329971,2.8506739000115047e-06,0.07750365632203593,16,32
0.08900000000000001,125,independent,74,0.07566384584641908,2.829885402951971e-06,0.08051834826215591,16,32
0.08900000000000001,125,independent,75,0.07554402388657921,5.621619586587734e-06,0.07507690642986875,16,32
0.08900000000000001,125,independent,76,0.07533672267519914,5.782372945767281e-06,0.036927244719745865,16,32
0.08900000000000001,125,independent,77,0.07514658201859131,4.706048956095588e-06,0.05909597237779193,16,32
0.08900000000000001,125,independent,78,0.07507678091852076,3.6230376690514658e-06,0.06462459403124482,16,32
0.08900000000000001,125,independent,79,0.07514998475122067,3.6548212924971388e-06,0.04425278620473343,16,32
0.08900000000000001,125,independent,80,0.07494696391708798,1.7107235257993e-06,0.0,16,32
0.08900000000000001,125,cross,0,0.07668965741547472,5.32989981881621e-05,0.09940288476324252,4,12
0.08900000000000001,125,cross,1,0.07670182726202422,4.644630727193408e-05,0.07310511029066091,4,12
0.08900000000000001,125,cross,2,0.07657302825522216,6.050029637656392e-05,0.09067613178281463,4,12
0.08900000000000001,125,cross,3,0.07696068794537286,5.435628092600068e-05,0.08052179280181734,4,12
0.08900000000000001,125,cross,4,0.07661415176389635,3.81797123029346e-05,0.11588788474677766,4,12
0.08900000000000001,125,cross,5,0.07715086063714315,3.876334497339996e-05,0.07922925459420632,4,12
0.08900000000000001,125,cross,6,0.07646216476421215,3.1567250176831485e-05,0.08695107759519285,4,12
0.08900000000000001,125,cross,7,0.07639066447214753,3.888454750536755e-05,0.14988645102758436,4,12
0.08900000000000001,125,cross,8,0.07494606989860973,0.0001105229476311542,0.09229059490564613,4,12
0.08900000000000001,125,cross,9,0.07565525974393701,9.687010045078873e-05,0.09167764067366838,4,12
0.08900000000000001,125,cross,10,0.07661534599916268,0.00011529310530631609,0.08972342833335058,4,12
0.08900000000000001,125,cross,11,0.07690519566732519,0.00013564642831556816,0.09580983419861701,4,12
0.08900000000000001,125,cross,12,0.07670371631233239,0.00012594687613890672,0.090097232955186,4,12
0.08900000000000001,125,cross,13,0.07729478935139618,9.12185659630444e-05,0.0654666299112311,4,12
0.08900000000000001,125,cross,14,0.07695585941487233,8.41580099501733e-05,0.07097415988057139,4,12
0.08900000000000001,125,cross,15,0.07666105944353062,7.838015507116204e-05,0.06870629746986662,4,12
0.08900000000000001,125,cross,16,0.07648866819251647,6.348788281727677e-05,0.05567029808318641,4,12
0.08900000000000001,125,cross,17,0.07665987890877714,6.400312861420811e-05,0.09200431333745378,4,12
0.08900000000000001,125,cross,18,0.07651451465256631,4.904912346404031e-05,0.07091435869608302,4,12
0.08900000000000001,125,cross,19,0.07623084074570848,4.316027076866765e-05,0.09650281249099858,4,12
0.08900000000000001,125,cross,20,0.07570173639462827,4.994257478005521e-05,0.0661779500105066,4,12
0.08900000000000001,125,cross,21,0.07589819217690301,4.966877706724575e-05,0.07198703599201647,4,12
0.08900000000000001,125,cross,22,0.07588618118454236,3.3017270898292804e-05,0.13103150226940946,4,12
0.08900000000000001,125,cross,23,0.0747010341441533,8.56024883338182e-05,0.06059627454086829,4,12
0.08900000000000001,125,cross,24,0.07467537696596828,6.288655311190951e-05,0.07058433049065055,4,12
0.08900000000000001,125,cross,25,0.07479397324810176,8.68959904254649e-05,0.06501050698012249,4,12
0.08900000000000001,125,cross,26,0.07470731590234676,5.382606774351212e-05,0.09568469661791348,4,12
0.08900000000000001,125,cross,27,0.07443240246101757,6.487927192644877e-05,0.05968848328171081,4,12
0.08900000000000001,125,cross,28,0.07454926521303563,3.502425475259381e-05,0.06250362834619433,4,12
0.08900000000000001,125,cross,29,0.0742920122584592,2.7845844756575802e-05,0.04653974887872819,4,12
0.08900000000000001,125,cross,30,0.07402183416774798,2.7858566292125338e-05,0.07470671569778818,4,12
0.08900000000000001,125,cross,31,0.07447337027699528,1.6274565772337183e-05,0.062335517769051906,4,12
0.08900000000000001,125,cross,32,0.07430386069684954,2.2703666764004594e-05,0.11151374566852801,4,12
0.08900000000000001,125,cross,33,0.07370725333420723,7.240482675548403e-05,0.07880805039249272,4,12
0.08900000000000001,125,cross,34,0.0731849660949866,9.777528923873156e-05,0.07702843807051596,4,12
0.08900000000000001,125,cross,35,0.07263596689647035,0.00011131267397028509,0.055589069818588084,4,12
0.08900000000000001,125,cross,36,0.07271777171388998,6.26475248810682e-05,0.045335224489360046,4,12
0.08900000000000001,125,cross,37,0.07274273890064152,4.2471725209906654e-05,0.11296784837648949,4,12
0.08900000000000001,125,cross,38,0.07336014808420942,4.4380295015448504e-05,0.08703586951602645,4,12
0.08900000000000001,125,cross,39,0.07323138931279144,5.587613332053222e-05,0.07690011958064194,4,12
0.08900000000000001,125,cross,40,0.0735260499792485,1.7790038349187193e-05,0.0797732737230477,4,12
0.08900000000000001,125,cross,41,0.07360552416208864,2.7765211059502768e-06,0.04460327114388959,4,12
0.08900000000000001,125,cross,42,0.07363778110850218,3.5032029082698792e-06,0.05883367765204218,4,12
0.08900000000000001,125,cross,43,0.0735078609207115,1.5552391397550504e-06,0.0720147629725654,4,12
0.08900000000000001,125,cross,44,0.07309838476089947,9.40699145783402e-07,0.0688825529770773,4,12
0.08900000000000001,125,cross,45,0.07266044824468236,2.0347330509588667e-06,0.06522635881215236,4,12
0.08900000000000001,125,cross,46,0.07228252132440309,6.574772331834672e-06,0.05680440456585339,4,12
0.08900000000000001,125,cross,47,0.07223146452619135,1.0376950099127399e-05,0.030360119826207288,4,12
0.08900000000000001,125,cross,48,0.0722229409539034,1.2165559118312612e-05,0.09837491256614182,4,12
0.08900000000000001,125,cross,49,0.0716394306179136,9.57995953286502e-06,0.07506377991504969,4,12
0.08900000000000001,125,cross,50,0.07215044061347747,9.808585925396116e-06,0.053767880312808575,4,12
0.08900000000000001,125,cross,51,0.0720693107183598,3.6832313951690303e-06,0.09702617384830729,4,12
0.08900000000000001,125,cross,52,0.07197079953575804,9.5604122917397e-06,0.0950668720739072,4,12
0.08900000000000001,125,cross,53,0.07183549301366325,1.1224039154737886e-05,0.07629605576148377,4,12
0.08900000000000001,125,cross,54,0.07139376508323521,6.3612094225170855e-06,0.10427634487571891,4,12
0.08900000000000001,125,cross,55,0.07088659952797427,1.8121996319415832e-05,0.09111493637734172,4,12
0.08900000000000001,125,cross,56,0.07044095268125207,3.410230948462444e-05,0.06846148115518959,4,12
0.08900000000000001,125,cross,57,0.07006175819408395,3.603276600378669e-05,0.09006495971090647,4,12
0.08900000000000001,125,cross,58,0.0698698991923422,6.533416581756847e-05,0.07278914216108645,4,12
0.08900000000000001,125,cross,59,0.07027046874485326,6.0808811237443816e-05,0.13265178603136643,4,12
0.08900000000000001,125,cross,60,0.07062911429811974,4.465130359442385e-05,0.07968315414883038,4,12
0.08900000000000001,125,cross,61,0.07033821188558238,5.982742659224838e-05,0.07291486142174301,4,12
0.08900000000000001,125,cross,62,0.07045221777687767,3.450292650547446e-05,0.05906070288729975,4,12
0.08900000000000001,125,cross,63,0.07059893161106154,2.926421793749183e-05,0.05478584846669599,4,12
0.08900000000000001,125,cross,64,0.07032878700636093,2.878344325254291e-05,0.10283611024587797,4,12
0.08900000000000001,125,cross,65,0.07018567808194694,2.7880376364928332e-05,0.07964760810184901,4,12
0.08900000000000001,125,cross,66,0.07004983524551944,2.8317850617323655e-05,0.10265455100550423,4,12
0.08900000000000001,125,cross,67,0.06998741483377657,2.2883256630023653e-05,0.08574872870027946,4,12
0.08900000000000001,125,cross,68,0.07010982623618023,3.876088760307873e-05,0.0902763778999289,4,12
0.08900000000000001,125,cross,69,0.0703127005300966,3.4969875549113235e-05,0.09082147478908323,4,12
0.08900000000000001,125,cross,70,0.06982540663362545,4.666526956913483e-05,0.06191874551719259,4,12
0.08900000000000001,125,cross,71,0.06994080484608235,2.9460296132604555e-05,0.07733411518470712,4,12
0.08900000000000001,125,cross,72,0.06971373035051226,3.6286307793540016e-05,0.08535765524008959,4,12
0.08900000000000001,125,cross,73,0.06943411428374308,3.780783882251292e-05,0.04765944074646005,4,12
0.08900000000000001,125,cross,74,0.06928184682760796,3.585802065605593e-05,0.10258611897650301,4,12
0.08900000000000001,125,cross,75,0.06891988554824376,5.890852219532935e-05,0.17601703366809088,4,12
0.08900000000000001,125,cross,76,0.06845514313737143,8.04948482072997e-05,0.03880026742411399,4,12
0.08900000000000001,125,cross,77,0.06846902491819842,8.17120463648747e-05,0.09236344262610482,4,12
0.08900000000000001,125,cross,78,0.0684423006602383,7.464507967239393e-05,0.09355493925462385,4,12
0.08900000000000001,125,cross,79,0.0683048413393492,8.33090258223315e-05,0.04983764099302345,4,12
0.08900000000000001,125,cross,80,0.06812955435883117,8.562863444332509e-05,0.0,4,12
0.1,125,independent,0,0.1061134943157334,5.32989981881621e-05,0.03807199872477635,16,32
0.1,125,independent,1,0.10604994489050873,5.8327900648722e-05,0.08317108276216165,16,32
0.1,125,independent,2,0.10594493969493374,0.00012200885426492016,0.0372184982448853,16,32
0.1,125,independent,3,0.10602748381323415,0.00010911234625856482,0.039321463644650625,16,32
0.1,125,independent,4,0.10600816393348013,0.00011827579476236446,0.045944276882652554,16,32
0.1,125,independent,5,0.10607079423748976,0.00011556574091040589,0.06356117155258842,16,32
0.1,125,independent,6,0.10625362868523205,0.00011483092471534775,0.06200106182085403,16,32
0.1,125,independent,7,0.1060832024598459,0.0001412160057185871,0.05040063729591082,16,32
0.1,125,independent,8,0.10614258024244548,0.00014643135811631192,0.050961438670819835,16,32
0.1,125,independent,9,0.1061447979495815,0.00013732087259145042,0.03697718945548162,16,32
0.1,125,independent,10,0.1061807600993902,0.00013278519781873823,0.05635131661654967,16,32
0.1,125,independent,11,0.10627619360945258,0.0001328150767230125,0.04604132849113027,16,32
0.1,125,independent,12,0.10643568536695472,0.00012309943901231724,0.08847379649628707,16,32
0.1,125,independent,13,0.1067147733968091,0.00012173751756186476,0.05309469239632068,16,32
0.1,125,independent,14,0.10678758999086277,9.988272265849289e-05,0.049296623208845834,16,32
0.1,125,independent,15,0.1068972089060174,8.228594451615998e-05,0.05097724607513937,16,32
0.1,125,independent,16,0.10706019109638848,8.830004170894366e-05,0.051824580845798496,16,32
0.1,125,independent,17,0.1071256740971506,8.200155744776902e-05,0.07005005306172643,16,32
0.1,125,independent,18,0.10684444107503122,0.00010255171685146676,0.05165188400617435,16,32
0.1,125,independent,19,0.10696150700674924,9.595253406243033e-05,0.045635301630475425,16,32
0.1,125,independent,20,0.10707835140838257,9.034281721912893e-05,0.03612074171084073,16,32
0.1,125,independent,21,0.10716411131892703,9.37399857121603e-05,0.052976440129390984,16,32
0.1,125,independent,22,0.10737511052757445,8.419014630718572e-05,0.05805337199413555,16,32
0.1,125,independent,23,0.10733976848330648,8.955485903104636e-05,0.05938325305394787,16,32
0.1,125,independent,24,0.10746703800582016,8.893248381686916e-05,0.058649867713179156,16,32
0.1,125,independent,25,0.10740465349201618,9.41525713941267e-05,0.05211038362748307,16,32
0.1,125,independent,26,0.10724985380273745,8.424427918549509e-05,0.08385267183693605,16,32
0.1,125,independent,27,0.10724611415358948,9.855159390812815e-05,0.08487001148773698,16,32
0.1,125,independent,28,0.10783667254733259,8.663941001772609e-05,0.07812592646932277,16,32
0.1,125,independent,29,0.10747804248069695,8.11991962190577e-05,0.05166492225493022,16,32
0.1,125,independent,30,0.107333673083326,8.344281460803281e-05,0.04890423820649917,16,32
0.1,125,independent,31,0.10713656244252376,9.148834675683207e-05,0.07558109520874799,16,32
0.1,125,independent,32,0.10727841399795975,9.152395863316554e-05,0.06022918865205602,16,32
0.1,125,independent,33,0.1074242430403619,6.962773262833413e-05,0.04014132940979671,16,32
0.1,125,independent,34,0.10752823138995496,6.038365730030472e-05,0.04322807544640566,16,32
0.1,125,independent,35,0.10765397411336582,4.7914018152412505e-05,0.08040028324078625,16,32
0.1,125,independent,36,0.10783843251686565,4.6648079266331635e-05,0.04460052217049001,16,32
0.1,125,independent,37,0.10771135163183038,4.994015831902879e-05,0.0559949685239613,16,32
0.1,125,independent,38,0.10764002941922712,6.704875543397014e-05,0.06276992442189228,16,32
0.1,125,independent,39,0.10768875268221169,7.050334647214337e-05,0.06517567329350957,16,32
0.1,125,independent,40,0.1074641815039177,6.849262815443207e-05,0.04495675417700137,16,32
0.1,125,independent,41,0.1074949296978304,7.268842101019675e-05,0.035936228804761765,16,32
0.1,125,independent,42,0.10754777113862915,7.579955420002258e-05,0.07437867237119544,16,32
0.1,125,independent,43,0.10768335305857187,7.971840392462606e-05,0.04737853014371683,16,32
0.1,125,independent,44,0.10791133879736534,9.256477755007847e-05,0.06180209961991517,16,32
0.1,125,independent,45,0.1079172575387208,7.562862263832014e-05,0.07595690170915598,16,32
0.1,125,independent,46,0.10787204726691921,8.037348749460348e-05,0.04727641361902647,16,32
0.1,125,independent,47,0.10788540093940721,8.180745211547224e-05,0.04161816854817712,16,32
0.1,125,independent,48,0.10772738808736718,8.390325638329792e-05,0.06090157307960868,16,32
0.1,125,independent,49,0.10757939805659235,8.903657657673386e-05,0.0475054983163239,16,32
0.1,125,independent,50,0.1075998308798379,8.360053377876401e-05,0.0800436487759787,16,32
0.1,125,independent,51,0.10793363096071715,8.173097835518596e-05,0.0385549077103552,16,32
0.1,125,independent,52,0.10808803252675495,8.801647872109187e-05,0.059720112562961065,16,32
0.1,125,independent,53,0.10803403902708121,7.99208044814903e-05,0.08272509057500592,16,32
